,Symbol
0,MMM
1,ABT
2,ABBV
3,ABMD
4,ACN
5,ATVI
6,ADBE
7,AMD
8,AAP
9,AES
10,AFL
11,A
12,APD
13,AKAM
14,ALK
15,ALB
16,ARE
17,ALXN
18,ALGN
19,ALLE
20,LNT
21,ALL
22,GOOGL
23,GOOG
24,MO
25,AMZN
26,AMCR
27,AEE
28,AAL
29,AEP
30,AXP
31,AIG
32,AMT
33,AWK
34,AMP
35,ABC
36,AME
37,AMGN
38,APH
39,ADI
40,ANSS
41,ANTM
42,AON
43,AOS
44,APA
45,AAPL
46,AMAT
47,APTV
48,ADM
49,ANET
50,AJG
51,AIZ
52,T
53,ATO
54,ADSK
55,ADP
56,AZO
57,AVB
58,AVY
59,BKR
60,BLL
61,BAC
62,BK
63,BAX
64,BDX
65,BRK.B
66,BBY
67,BIO
68,BIIB
69,BLK
70,BA
71,BKNG
72,BWA
73,BXP
74,BSX
75,BMY
76,AVGO
77,BR
78,BF.B
79,CHRW
80,COG
81,CDNS
82,CPB
83,COF
84,CAH
85,KMX
86,CCL
87,CARR
88,CTLT
89,CAT
90,CBOE
91,CBRE
92,CDW
93,CE
94,CNC
95,CNP
96,CERN
97,CF
98,SCHW
99,CHTR
100,CVX
101,CMG
102,CB
103,CHD
104,CI
105,CINF
106,CTAS
107,CSCO
108,C
109,CFG
110,CTXS
111,CLX
112,CME
113,CMS
114,KO
115,CTSH
116,CL
117,CMCSA
118,CMA
119,CAG
120,CXO
121,COP
122,ED
123,STZ
124,COO
125,CPRT
126,GLW
127,CTVA
128,COST
129,CCI
130,CSX
131,CMI
132,CVS
133,DHI
134,DHR
135,DRI
136,DVA
137,DE
138,DAL
139,XRAY
140,DVN
141,DXCM
142,FANG
143,DLR
144,DFS
145,DISCA
146,DISCK
147,DISH
148,DG
149,DLTR
150,D
151,DPZ
152,DOV
153,DOW
154,DTE
155,DUK
156,DRE
157,DD
158,DXC
159,EMN
160,ETN
161,EBAY
162,ECL
163,EIX
164,EW
165,EA
166,EMR
167,ETR
168,EOG
169,EFX
170,EQIX
171,EQR
172,ESS
173,EL
174,ETSY
175,EVRG
176,ES
177,RE
178,EXC
179,EXPE
180,EXPD
181,EXR
182,XOM
183,FFIV
184,FB
185,FAST
186,FRT
187,FDX
188,FIS
189,FITB
190,FE
191,FRC
192,FISV
193,FLT
194,FLIR
195,FLS
196,FMC
197,F
198,FTNT
199,FTV
200,FBHS
201,FOXA
202,FOX
203,BEN
204,FCX
205,GPS
206,GRMN
207,IT
208,GD
209,GE
210,GIS
211,GM
212,GPC
213,GILD
214,GL
215,GPN
216,GS
217,GWW
218,HAL
219,HBI
220,HIG
221,HAS
222,HCA
223,PEAK
224,HSIC
225,HSY
226,HES
227,HPE
228,HLT
229,HFC
230,HOLX
231,HD
232,HON
233,HRL
234,HST
235,HWM
236,HPQ
237,HUM
238,HBAN
239,HII
240,IEX
241,IDXX
242,INFO
243,ITW
244,ILMN
245,INCY
246,IR
247,INTC
248,ICE
249,IBM
250,IP
251,IPG
252,IFF
253,INTU
254,ISRG
255,IVZ
256,IPGP
257,IQV
258,IRM
259,JKHY
260,J
261,JBHT
262,SJM
263,JNJ
264,JCI
265,JPM
266,JNPR
267,KSU
268,K
269,KEY
270,KEYS
271,KMB
272,KIM
273,KMI
274,KLAC
275,KHC
276,KR
277,LB
278,LHX
279,LH
280,LRCX
281,LW
282,LVS
283,LEG
284,LDOS
285,LEN
286,LLY
287,LNC
288,LIN
289,LYV
290,LKQ
291,LMT
292,L
293,LOW
294,LUMN
295,LYB
296,MTB
297,MRO
298,MPC
299,MKTX
300,MAR
301,MMC
302,MLM
303,MAS
304,MA
305,MKC
306,MXIM
307,MCD
308,MCK
309,MDT
310,MRK
311,MET
312,MTD
313,MGM
314,MCHP
315,MU
316,MSFT
317,MAA
318,MHK
319,TAP
320,MDLZ
321,MNST
322,MCO
323,MS
324,MOS
325,MSI
326,MSCI
327,NDAQ
328,NOV
329,NTAP
330,NFLX
331,NWL
332,NEM
333,NWSA
334,NWS
335,NEE
336,NLSN
337,NKE
338,NI
339,NSC
340,NTRS
341,NOC
342,NLOK
343,NCLH
344,NRG
345,NUE
346,NVDA
347,NVR
348,ORLY
349,OXY
350,ODFL
351,OMC
352,OKE
353,ORCL
354,OTIS
355,PCAR
356,PKG
357,PH
358,PAYX
359,PAYC
360,PYPL
361,PNR
362,PBCT
363,PEP
364,PKI
365,PRGO
366,PFE
367,PM
368,PSX
369,PNW
370,PXD
371,PNC
372,POOL
373,PPG
374,PPL
375,PFG
376,PG
377,PGR
378,PLD
379,PRU
380,PEG
381,PSA
382,PHM
383,PVH
384,QRVO
385,PWR
386,QCOM
387,DGX
388,RL
389,RJF
390,RTX
391,O
392,REG
393,REGN
394,RF
395,RSG
396,RMD
397,RHI
398,ROK
399,ROL
400,ROP
401,ROST
402,RCL
403,SPGI
404,CRM
405,SBAC
406,SLB
407,STX
408,SEE
409,SRE
410,NOW
411,SHW
412,SPG
413,SWKS
414,SLG
415,SNA
416,SO
417,LUV
418,SWK
419,SBUX
420,STT
421,STE
422,SYK
423,SIVB
424,SYF
425,SNPS
426,SYY
427,TMUS
428,TROW
429,TTWO
430,TPR
431,TGT
432,TEL
433,FTI
434,TDY
435,TFX
436,TER
437,TSLA
438,TXN
439,TXT
440,TMO
441,TIF
442,TJX
443,TSCO
444,TT
445,TDG
446,TRV
447,TFC
448,TWTR
449,TYL
450,TSN
451,UDR
452,ULTA
453,USB
454,UAA
455,UA
456,UNP
457,UAL
458,UNH
459,UPS
460,URI
461,UHS
462,UNM
463,VLO
464,VAR
465,VTR
466,VRSN
467,VRSK
468,VZ
469,VRTX
470,VFC
471,VIAC
472,VTRS
473,V
474,VNT
475,VNO
476,VMC
477,WRB
478,WAB
479,WMT
480,WBA
481,DIS
482,WM
483,WAT
484,WEC
485,WFC
486,WELL
487,WST
488,WDC
489,WU
490,WRK
491,WY
492,WHR
493,WMB
494,WLTW
495,WYNN
496,XEL
497,XRX
498,XLNX
499,XYL
500,YUM
501,ZBRA
502,ZBH
503,ZION
504,ZTS
