Symbol,open,52_wk_low,52_wk_hi,volume,avg_volume,market_cap,PE_ratio,EPS_ratio
MMM,174.12,114.04,182.55,1779190.0,2324304.0,100823000000.0,20.5,8.53
ABT,108.17,61.61,115.14,2779390.0,4760728.0,194056000000.0,57.9,1.89
ABBV,105.26,62.55,109.15,6146985.0,8076007.0,189170000000.0,23.44,4.57
ABMD,324.38,119.01,328.83,229004.0,288245.0,14651000000.0,71.25,4.55
ACN,257.6,137.15,271.18,1261375.0,1854253.0,173068000000.0,32.15,8.12
ATVI,91.74,50.51,92.99,4311046.0,6489270.0,71760000000.0,32.59,2.85
ADBE,497.99,255.13,536.88,1337593.0,2446976.0,239917000000.0,46.18,10.83
AMD,92.1,36.75,97.98,24930684.0,45890937.0,110425000000.0,124.27,0.74
AAP,157.07,71.33,170.5,557379.0,900454.0,10688000000.0,22.93,6.87
AES,22.91,8.11,23.62,4315968.0,5475154.0,15631000000.0,,-0.53
AFL,44.01,23.07,53.46,2097994.0,3806745.0,31238000000.0,7.0,6.36
A,117.59,61.13,120.24,1267814.0,1543493.0,36359000000.0,51.52,2.3
APD,269.42,167.43,327.89,775977.0,1219309.0,60395000000.0,32.2,8.49
AKAM,104.81,75.18,120.0,815257.0,1559425.0,17091999999.999998,30.78,3.41
ALK,52.61,20.02,67.59,1090162.0,2133845.0,6431000000.0,,-5.65
ALB,148.76,48.89,153.48,766878.0,1196659.0,15705000000.0,41.09,3.59
ARE,174.93,109.22,179.79,461501.0,750968.0,24050000000.0,41.42,4.3
ALXN,155.81,72.67,160.03,1242649.0,2425020.0,34173000000.0,36.26,4.31
ALGN,526.87,127.88,543.65,320897.0,690998.0,42136000000.0,24.32,21.98
ALLE,115.21,77.37,139.24,358857.0,723926.0,10711000000.0,35.93,3.24
LNT,50.49,37.66,60.28,833337.0,1202021.0,12870000000.0,19.18,2.69
ALL,108.17,64.13,125.92,933248.0,1883568.0,33426000000.000004,7.7,14.28
GOOGL,1737.27,1008.87,1843.83,1053479.0,1637098.0,1185000000000.0,33.87,51.75
GOOG,1735.42,1013.54,1847.2,975939.0,1652489.0,1185000000000.0,33.85,51.75
MO,40.63,30.95,51.78,7163873.0,9151159.0,76195000000.0,106.77,0.38
AMZN,3275.0,1626.03,3552.25,2957206.0,4447148.0,1634000000000.0,95.23,34.2
AMCR,11.81,5.8,12.4,2718284.0,5338098.0,18461000000.0,37.6,0.31
AEE,77.26,58.74,87.66,779830.0,1308829.0,19297000000.0,22.8,3.42
AAL,16.08,8.25,30.78,57891084.0,76711296.0,9632000000.0,,-14.0
AEP,81.53,65.14,104.97,1778627.0,2876928.0,41334000000.0,21.56,3.86
AXP,119.71,67.0,138.13,1678158.0,4075840.0,97357000000.0,29.77,4.06
AIG,37.53,16.07,56.42,2816843.0,5727559.0,32616999999.999996,,-5.72
AMT,219.76,174.32,272.2,1617430.0,2040059.0,99708000000.0,53.06,4.23
AWK,150.59,92.0,172.56,474543.0,828753.0,27820000000.0,42.05,3.65
AMP,191.21,80.01,198.16,404436.0,649096.0,22927000000.0,13.64,14.25
ABC,96.75,72.06,111.25,513156.0,964200.0,19967000000.0,,-16.65
AME,120.1,54.82,121.69,609565.0,941179.0,27824000000.0,31.99,3.78
AMGN,227.31,177.05,264.97,1821286.0,2547934.0,133852000000.0,18.54,12.4
APH,129.86,63.05,135.68,865405.0,1360798.0,39121000000.0,34.5,3.79
ADI,146.5,79.08,147.83,1626778.0,2733098.0,54584000000.0,45.04,3.28
ANSS,363.81,200.07,369.82,367643.0,397153.0,31245000000.0,82.7,4.4
ANTM,315.15,171.03,338.2,723758.0,1280795.0,79856000000.0,16.58,19.37
AON,207.4,143.93,238.19,988770.0,1525300.0,48300000000.0,27.23,7.76
AOS,54.65,33.81,58.66,722117.0,1035439.0,8852000000.0,28.24,1.94
APA,14.4,3.8,33.77,7374389.0,11708198.0,5356000000.0,,-20.78
AAPL,134.08,53.15,138.79,96942531.0,114701948.0,2256000000000.0,40.45,3.28
AMAT,86.99,36.64,90.61,5716036.0,6830142.0,78908000000.0,22.02,3.92
APTV,130.8,29.22,131.23,753812.0,1600328.0,35182000000.0,19.85,6.56
ADM,50.04,28.92,52.05,1595960.0,2619439.0,28048000000.0,17.87,2.82
ANET,290.0,156.63,293.78,304779.0,672671.0,21985000000.0,32.51,8.94
AJG,121.96,65.09,129.12,459023.0,827129.0,23792000000.0,30.92,4.0
AIZ,134.46,76.27,142.61,223528.0,382789.0,8004000000.0,20.18,6.75
T,28.45,26.08,39.55,37635671.0,41355129.0,204944000000.0,18.92,1.52
ATO,93.27,77.92,121.08,594367.0,964385.0,12028000000.0,19.52,4.89
ADSK,299.0,125.38,307.22,941702.0,1406112.0,67141000000.00001,158.37,1.93
ADP,174.14,103.11,182.32,1142816.0,1767870.0,75557000000.0,30.58,5.76
AZO,1173.58,684.91,1267.93,161149.0,250846.0,26980000000.0,15.53,76.33
AVB,158.48,118.17,229.4,416687.0,1077868.0,22397000000.0,34.46,4.66
AVY,154.7,76.96,156.82,200004.0,492206.0,12939000000.0,24.79,6.26
BKR,21.17,9.12,25.99,2675749.0,7142082.0,21585000000.0,,
BLL,93.1,51.26,102.76,1011483.0,1639368.0,30480000000.0,60.04,1.55
BAC,30.01,17.95,35.67,28244946.0,56420792.0,262204999999.99997,14.93,2.03
BK,41.69,26.4,51.6,2833332.0,5262851.0,37608000000.0,9.3,4.56
BAX,79.2,69.1,95.19,1682321.0,3060175.0,40988000000.0,45.41,1.77
BDX,247.23,197.75,286.72,687413.0,1341937.0,72777000000.0,92.33,2.71
BRK.B,229.28,159.5,234.99,3709753.0,5004450.0,543679999999.99994,0.01,22232.21
BBY,101.47,48.11,124.89,2118966.0,2943492.0,25840000000.0,15.21,6.56
BIO,572.48,309.38,648.39,136647.0,205132.0,17345000000.0,5.0,116.69
BIIB,243.47,223.25,374.99,978134.0,1640014.0,37680000000.0,8.06,30.38
BLK,707.48,323.98,722.42,361507.0,597289.0,110043000000.0,23.96,30.11
BA,216.24,89.0,349.95,10235010.0,21218934.0,120843000000.0,,-7.89
BKNG,2198.07,1107.29,2227.97,156717.0,369421.0,91218000000.0,66.12,33.69
BWA,39.31,17.0,43.35,1188876.0,2905778.0,9448000000.0,21.95,1.76
BXP,93.38,69.69,147.83,546266.0,1326150.0,14715000000.0,14.77,6.4
BSX,35.6,24.1,46.13,6069927.0,13138381.0,50913000000.0,13.8,2.61
BMY,61.44,45.76,68.34,8469947.0,10335120.0,140172000000.0,,-0.02
AVGO,436.31,155.67,438.5,1021152.0,1624982.0,178079000000.0,69.19,6.33
BR,152.43,81.9,154.22,255642.0,484920.0,17713000000.0,38.02,4.03
BF.B,78.51,44.68,83.4,563364.0,845314.0,37006000000.0,41.37,1.92
CHRW,93.24,56.94,106.75,510306.0,1248032.0,12761000000.0,27.9,3.36
COG,16.5,13.06,22.67,3329936.0,5657015.0,6489000000.0,30.6,0.53
CDNS,135.42,51.39,136.84,728431.0,1445101.0,38055000000.0,35.37,3.86
CPB,48.0,40.7,57.54,810213.0,1872469.0,14647000000.0,8.3,5.82
COF,98.0,38.0,107.59,1229268.0,2990695.0,45214000000.0,47.85,2.07
CAH,52.95,39.05,60.69,1208399.0,2026250.0,15716000000.0,16.09,3.33
KMX,94.18,37.59,109.31,1068339.0,1489585.0,15400000000.0,20.76,4.55
CCL,21.62,7.8,51.94,25662931.0,50001309.0,23913000000.0,,-10.6
CARR,37.62,11.5,41.48,2008659.0,5087471.0,32691000000.000004,,
CTLT,103.52,31.04,120.48,859803.0,1141289.0,17140000000.0,65.78,1.58
CAT,180.25,87.5,183.81,1717748.0,3139290.0,98884000000.0,30.18,6.03
CBOE,92.08,72.01,127.93,547634.0,847404.0,10061000000.0,20.44,4.55
CBRE,62.62,29.17,67.7,800450.0,1807434.0,21040000000.0,19.68,3.19
CDW,129.82,73.39,146.95,474216.0,818576.0,18844000000.0,25.99,5.07
CE,129.82,52.7,138.31,400831.0,817889.0,15189000000.0,27.01,4.81
CNC,59.01,43.96,74.7,1860598.0,3589484.0,34805000000.0,15.91,3.77
CNP,21.4,11.58,27.53,1882190.0,5140806.0,11790000000.0,,-1.88
CERN,78.01,53.08,80.9,650685.0,1405104.0,24061000000.0,30.67,2.56
CF,37.93,19.73,47.21,1536167.0,2476676.0,8281000000.000001,29.28,1.32
SCHW,52.55,28.0,53.33,3865210.0,11785035.0,99666000000.0,24.57,2.16
CHTR,653.44,345.67,681.71,665936.0,1089696.0,132227000000.0,52.45,12.61
